motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
motifs.meme	99	WBGene00021593	1019	23.7694	fp
motifs.meme	99	WBGene00021357	4751	23.7692	fp
motifs.meme	99	WBGene00017269	1765	23.7665	fp
motifs.meme	99	WBGene00022287	2537	23.7657	fp
motifs.meme	99	WBGene00015208	1585	23.759	fp
motifs.meme	99	WBGene00013212	4219	23.7505	fp
motifs.meme	99	WBGene00011912	3597	23.5664	fp
motifs.meme	99	WBGene00020766	2602	23.5654	fp
motifs.meme	99	WBGene00008454	2263	23.563	fp
motifs.meme	99	WBGene00018175	2859	23.5583	fp
motifs.meme	99	WBGene00013037	703	23.556	fp
motifs.meme	99	WBGene00011060	119	23.5493	tp
motifs.meme	99	WBGene00012037	1432	23.5482	fp
motifs.meme	99	WBGene00206474	4424	23.5476	fp
motifs.meme	99	WBGene00219275	4100	23.5454	fp
motifs.meme	99	WBGene00008330	3439	23.5429	fp
motifs.meme	99	WBGene00007593	2651	23.542	fp
motifs.meme	99	WBGene00009266	3521	23.5418	fp
motifs.meme	99	WBGene00009400	4486	23.5411	fp
motifs.meme	99	WBGene00021112	1767	23.5403	fp
motifs.meme	99	WBGene00009531	1340	23.5403	fp
motifs.meme	99	WBGene00021580	3111	23.5402	fp
motifs.meme	99	WBGene00007926	607	23.5371	fp
motifs.meme	99	WBGene00007089	3400	23.537	fp
motifs.meme	99	WBGene00013959	293	23.5368	tp
motifs.meme	99	WBGene00010632	164	23.5331	tp
motifs.meme	99	WBGene00014142	4619	23.5317	fp
motifs.meme	99	WBGene00015953	973	23.5296	fp
motifs.meme	99	WBGene00017910	3256	23.5272	fp
motifs.meme	99	WBGene00017934	2026	23.525	fp
motifs.meme	99	WBGene00015373	4593	23.5201	fp
motifs.meme	99	WBGene00020583	3102	23.5136	fp
motifs.meme	99	WBGene00020025	1814	23.513	fp
motifs.meme	99	WBGene00011108	2721	23.5124	fp
motifs.meme	99	WBGene00012476	1555	15.0412	fp
motifs.meme	99	WBGene00021213	526	14.5932	tp
motifs.meme	99	WBGene00009723	98	14.5225	tp
motifs.meme	99	WBGene00018640	367	14.4523	tp
motifs.meme	99	WBGene00010159	1247	14.4189	fp
motifs.meme	99	WBGene00018975	2101	14.3766	fp
motifs.meme	99	WBGene00007938	2237	14.3498	fp
motifs.meme	99	WBGene00017438	289	14.2037	tp
motifs.meme	99	WBGene00077691	2604	14.188	fp
motifs.meme	99	WBGene00017003	2029	14.1868	fp
motifs.meme	99	WBGene00010144	4158	14.1796	fp
motifs.meme	99	WBGene00017834	3785	14.1789	fp
motifs.meme	99	WBGene00021732	2896	14.175	fp
motifs.meme	99	WBGene00021359	4022	14.1728	fp
motifs.meme	99	WBGene00015935	994	14.1655	fp
motifs.meme	99	WBGene00022175	454	14.1552	tp
motifs.meme	99	WBGene00016115	3869	14.1537	fp
motifs.meme	99	WBGene00015328	2831	14.1185	fp
motifs.meme	99	WBGene00013604	1401	14.1041	fp
motifs.meme	99	WBGene00013593	3674	14.1037	fp
motifs.meme	99	WBGene00019067	1043	14.0375	fp
motifs.meme	99	WBGene00012989	337	14.0195	tp
motifs.meme	99	WBGene00010057	167	14.0063	tp
motifs.meme	99	WBGene00010833	2324	14.0059	fp
motifs.meme	99	WBGene00044387	463	14.0045	tp
motifs.meme	99	WBGene00015264	2499	14.0009	fp
motifs.meme	99	WBGene00017068	2419	13.9963	fp
motifs.meme	99	WBGene00019623	4293	13.9824	fp
motifs.meme	99	WBGene00013965	329	13.9603	tp
motifs.meme	99	WBGene00010161	1271	13.9529	fp
motifs.meme	99	WBGene00009318	96	13.9509	tp
motifs.meme	99	WBGene00011269	142	13.9379	tp
motifs.meme	99	WBGene00020658	2931	13.9379	fp
motifs.meme	99	WBGene00010972	199	13.9334	tp
motifs.meme	99	WBGene00007170	2639	13.9332	fp
motifs.meme	99	WBGene00015407	2810	13.9323	fp
motifs.meme	99	WBGene00013553	2168	13.9302	fp
motifs.meme	99	WBGene00045277	4066	13.9264	fp
motifs.meme	99	WBGene00012168	410	13.9234	tp
motifs.meme	99	WBGene00021202	2042	13.9217	fp
motifs.meme	99	WBGene00009405	4150	13.9196	fp
motifs.meme	99	WBGene00008559	105	13.8163	tp
motifs.meme	99	WBGene00012853	2447	13.8101	fp
motifs.meme	99	WBGene00016109	4329	13.795	fp
motifs.meme	99	WBGene00012391	2836	13.7775	fp
motifs.meme	99	WBGene00017976	258	13.7753	tp
motifs.meme	99	WBGene00015803	301	13.7732	tp
motifs.meme	99	WBGene00021654	794	13.7719	fp
motifs.meme	99	WBGene00007908	614	13.7687	fp
motifs.meme	99	WBGene00020824	1972	13.7672	fp
motifs.meme	99	WBGene00019204	490	13.767	tp
motifs.meme	99	WBGene00011914	3599	13.7667	fp
motifs.meme	99	WBGene00009561	64	13.7603	tp
motifs.meme	99	WBGene00022502	1719	13.7603	fp
motifs.meme	99	WBGene00011949	2342	13.7599	fp
motifs.meme	99	WBGene00014097	3757	13.7589	fp
motifs.meme	99	WBGene00016919	815	13.757	fp
motifs.meme	99	WBGene00016044	422	13.7544	tp
motifs.meme	99	WBGene00012372	4261	13.7477	fp
motifs.meme	99	WBGene00007155	7	13.7472	tp
motifs.meme	99	WBGene00011727	2343	13.7471	fp
motifs.meme	99	WBGene00010780	3610	13.7442	fp
motifs.meme	99	WBGene00119203	893	13.7435	fp
motifs.meme	99	WBGene00019601	4585	13.7399	fp
motifs.meme	99	WBGene00019641	479	13.7388	tp
motifs.meme	99	WBGene00044389	4700	13.731	fp
motifs.meme	99	WBGene00000529	584	13.7276	fp
motifs.meme	99	WBGene00019317	1778	13.7256	fp
motifs.meme	99	WBGene00019540	759	13.7014	fp
motifs.meme	99	WBGene00009293	80	13.6899	tp
motifs.meme	99	WBGene00015753	254	13.689	tp
motifs.meme	99	WBGene00015463	3879	13.6862	fp
motifs.meme	99	WBGene00020353	4703	13.6856	fp
motifs.meme	99	WBGene00016133	2741	13.582	fp
motifs.meme	99	WBGene00016663	805	13.5789	fp
motifs.meme	99	WBGene00020231	2577	13.57	fp
motifs.meme	99	WBGene00020846	476	13.5596	tp
motifs.meme	99	WBGene00018033	2933	13.554	fp
motifs.meme	99	WBGene00017826	3800	13.5496	fp
motifs.meme	99	WBGene00008032	2264	13.5454	fp
motifs.meme	99	WBGene00010968	2355	13.5447	fp
motifs.meme	99	WBGene00011537	985	13.535	fp
motifs.meme	99	WBGene00014826	382	13.5337	tp
motifs.meme	99	WBGene00013418	3792	13.5327	fp
motifs.meme	99	WBGene00017357	1859	13.5286	fp
motifs.meme	99	WBGene00020772	741	13.5269	fp
motifs.meme	99	WBGene00021526	2530	13.5252	fp
motifs.meme	99	WBGene00013367	4596	13.5249	fp
motifs.meme	99	WBGene00011328	2708	13.5232	fp
motifs.meme	99	WBGene00015702	1697	13.5229	fp
motifs.meme	99	WBGene00016210	400	13.5228	tp
motifs.meme	99	WBGene00007479	3428	13.5223	fp
motifs.meme	99	WBGene00020929	2623	13.5222	fp
motifs.meme	99	WBGene00015745	3839	13.5214	fp
motifs.meme	99	WBGene00044288	3112	13.5212	fp
motifs.meme	99	WBGene00017468	251	13.5207	tp
motifs.meme	99	WBGene00008603	86	13.5202	tp
motifs.meme	99	WBGene00010667	2717	13.52	fp
motifs.meme	99	WBGene00021506	4056	13.5198	fp
motifs.meme	99	WBGene00022282	4299	13.5192	fp
motifs.meme	99	WBGene00020413	501	13.5179	tp
motifs.meme	99	WBGene00016017	3266	13.5175	fp
motifs.meme	99	WBGene00010185	4147	13.5161	fp
motifs.meme	99	WBGene00022360	1947	13.516	fp
motifs.meme	99	WBGene00017085	3675	13.5134	fp
motifs.meme	99	WBGene00017439	4671	13.5133	fp
motifs.meme	99	WBGene00011530	130	13.5122	tp
motifs.meme	99	WBGene00017691	1014	13.5108	fp
motifs.meme	99	WBGene00020029	477	13.5104	tp
